Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Randy Livingston,PG,29,UTA,17,227,13.3,0.5379999999999999,0.154,0.327,1.6,5.1,3.3,32.1,2.9,0.7,19.1,14.9,0.3,0.1,0.4,0.092,-0.9,-2.8,-3.7,-0.1
Shaun Livingston,PG,19,LAC,30,814,10.4,0.461,0.009000000000000001,0.27399999999999997,3.3,9.6,6.6,29.9,2.1,1.0,23.7,18.0,-0.6,0.7,0.1,0.008,-2.8,-0.3,-3.1,-0.2
Raül López,PG,24,UTA,31,518,12.9,0.5379999999999999,0.33299999999999996,0.244,1.6,7.9,4.7,39.3,2.3,0.5,23.9,17.5,0.4,0.3,0.7,0.066,-0.2,-3.3,-3.5,-0.2
Tyronn Lue,PG,27,TOT,70,2007,14.1,0.542,0.237,0.252,0.8,8.1,4.3,27.4,0.9,0.0,12.6,18.7,3.4,0.3,3.7,0.08800000000000001,0.6,-3.5,-2.8,-0.4
George Lynch,SF,34,NOH,44,933,7.9,0.41200000000000003,0.196,0.122,6.7,15.7,11.0,15.5,1.9,1.0,22.3,12.8,-0.9,0.9,0.0,0.0,-4.3,1.6,-2.6,-0.1
Mark Madsen,C,29,MIN,41,601,6.9,0.526,0.0,0.606,12.5,11.8,12.2,4.2,0.6,1.7,22.3,8.3,0.4,0.4,0.8,0.065,-2.2,0.6,-1.6,0.1
Corey Maggette,SG,25,LAC,66,2436,19.9,0.574,0.17,0.6659999999999999,3.6,15.5,9.7,16.6,1.5,0.2,13.3,27.9,6.0,2.2,8.1,0.16,2.9,-1.2,1.7,2.2
Jamaal Magloire,C,26,NOH,23,703,12.9,0.48,0.0,0.542,12.8,22.1,17.3,7.6,0.6,2.6,17.3,22.5,-0.4,0.7,0.3,0.019,-3.9,0.0,-3.9,-0.3
Stephon Marbury,PG,27,NYK,82,3281,21.9,0.575,0.248,0.42,1.8,7.1,4.4,36.0,2.0,0.1,13.1,24.8,10.4,1.3,11.7,0.171,5.6,-2.2,3.4,4.4
Shawn Marion,PF,26,PHO,81,3146,21.7,0.556,0.265,0.213,8.4,22.0,15.5,7.5,2.6,2.5,8.1,21.3,7.3,5.2,12.5,0.191,2.7,2.2,4.9,5.5
Sean Marks,PF,29,SAS,23,244,8.7,0.41200000000000003,0.038,0.35,8.6,18.2,13.4,5.2,0.7,3.3,13.2,20.3,-0.3,0.5,0.2,0.038,-6.6,0.7,-5.9,-0.2
Donyell Marshall,PF,31,TOR,65,1645,19.9,0.591,0.613,0.154,6.4,23.3,14.7,8.4,1.8,2.0,6.2,18.7,4.1,1.9,6.0,0.17600000000000002,3.8,0.2,3.9,2.5
Darrick Martin,PG,33,LAC,11,190,7.2,0.392,0.36,0.16,2.0,4.3,3.2,22.8,1.7,0.0,10.1,14.5,0.0,0.1,0.1,0.015,-2.5,-3.1,-5.6,-0.2
Kenyon Martin,PF,27,DEN,70,2272,17.5,0.521,0.013000000000000001,0.34,7.4,18.4,13.0,13.0,2.3,2.6,12.5,23.4,1.7,3.6,5.3,0.111,-0.5,2.1,1.6,2.1
Kevin Martin,PG,21,SAC,45,455,8.7,0.46399999999999997,0.214,0.47,7.1,7.1,7.1,6.8,1.8,0.5,14.5,16.1,-0.1,0.2,0.1,0.016,-3.2,-1.7,-5.0,-0.3
Desmond Mason,SF,27,MIL,80,2893,14.8,0.526,0.006999999999999999,0.486,3.4,9.3,6.3,12.8,1.1,0.7,11.1,23.2,3.6,0.7,4.3,0.071,-0.1,-1.3,-1.4,0.4
Tony Massenburg,PF,37,SAS,61,699,8.5,0.467,0.0,0.34600000000000003,9.0,18.3,13.6,3.2,1.4,2.1,16.0,16.6,-0.3,1.4,1.1,0.078,-5.4,1.1,-4.3,-0.4
Walter McCarty,PF,30,TOT,72,906,8.2,0.525,0.66,0.12300000000000001,3.8,13.0,8.6,6.0,1.4,1.2,12.7,13.9,0.3,0.8,1.1,0.057999999999999996,-0.9,-0.9,-1.8,0.0
Jelani McCoy,C,27,ATL,10,88,6.2,0.493,0.0,0.385,8.8,19.5,13.9,0.0,1.8,7.0,28.3,10.8,-0.1,0.1,0.0,-0.001,-7.9,0.2,-7.7,-0.1
Antonio McDyess,PF,30,DET,77,1797,17.2,0.542,0.002,0.321,11.6,19.7,15.7,7.3,1.4,2.2,12.0,20.3,2.5,3.3,5.7,0.154,-0.8,1.0,0.2,1.0
Tracy McGrady*,SF,25,HOU,78,3182,22.9,0.526,0.262,0.336,2.7,14.8,8.9,28.6,2.3,1.3,9.5,31.2,6.5,5.4,12.0,0.18,4.9,1.9,6.8,7.0
Jeff McInnis,PG,30,CLE,76,2651,12.4,0.495,0.289,0.175,1.4,5.7,3.5,24.1,1.1,0.0,10.6,18.8,3.0,1.1,4.1,0.07400000000000001,0.4,-3.0,-2.5,-0.4
Aaron McKie,SG,32,PHI,68,1118,8.4,0.51,0.43700000000000006,0.113,2.0,15.5,8.7,13.4,2.2,1.2,17.2,7.1,0.5,1.5,2.0,0.085,-3.1,2.2,-0.9,0.3
Keith McLeod,PG,25,UTA,53,1382,10.4,0.44,0.17600000000000002,0.358,1.7,8.6,5.1,27.9,2.5,0.7,17.3,19.0,-0.5,0.8,0.3,0.009000000000000001,-1.9,-1.2,-3.1,-0.4
Stanislav Medvedenko,PF,25,LAL,43,423,11.9,0.49,0.006,0.179,8.3,12.7,10.5,5.4,1.1,0.3,7.2,19.4,0.4,0.1,0.5,0.053,-2.8,-3.4,-6.2,-0.4
Ron Mercer,SF,28,NJN,18,390,9.4,0.42200000000000004,0.019,0.063,2.7,9.7,6.2,9.8,2.2,0.4,7.9,21.2,-0.5,0.5,-0.1,-0.006999999999999999,-5.3,-0.8,-6.2,-0.4
Chris Mihm,C,25,LAL,75,1870,15.7,0.552,0.004,0.467,12.0,18.3,15.1,4.6,0.4,4.2,14.2,18.8,2.5,1.0,3.6,0.092,-1.7,-0.5,-2.2,-0.1
Darius Miles,SF,23,POR,63,1699,15.5,0.511,0.033,0.308,5.0,14.9,10.2,14.2,2.4,3.3,16.6,25.7,-0.7,2.0,1.3,0.036000000000000004,-2.3,1.2,-1.1,0.4
Darko Miličić,C,19,DET,37,254,4.7,0.387,0.0,0.316,1.4,18.3,9.9,4.5,0.4,5.1,15.6,19.0,-0.6,0.4,-0.2,-0.031,-10.1,0.9,-9.1,-0.5
Andre Miller,PG,28,DEN,82,2852,16.5,0.541,0.044000000000000004,0.337,4.1,9.6,6.8,32.2,2.2,0.2,17.6,19.5,4.1,2.9,7.0,0.11900000000000001,1.2,-0.2,1.0,2.2
Anthony Miller,PF,33,ATL,2,9,16.9,0.667,0.0,0.0,0.0,13.6,6.5,21.4,5.8,0.0,25.0,19.9,0.0,0.0,0.0,0.091,-1.3,0.4,-0.8,0.0
Brad Miller,C,28,SAC,56,2089,20.7,0.596,0.031,0.47100000000000003,7.4,20.4,13.9,16.1,1.7,2.3,10.0,17.4,6.3,2.3,8.6,0.198,2.5,2.0,4.5,3.4
Mike Miller,SF,24,MEM,76,2278,16.7,0.614,0.42200000000000004,0.196,1.9,13.8,7.9,17.8,1.3,0.8,13.2,19.8,4.5,2.6,7.0,0.14800000000000002,3.0,0.0,3.0,2.9
Reggie Miller*,SG,39,IND,66,2105,16.6,0.5820000000000001,0.414,0.373,1.0,7.7,4.4,13.3,1.3,0.2,8.4,20.8,5.1,1.5,6.6,0.151,2.8,-1.8,1.0,1.6
Yao Ming*,C,24,HOU,80,2447,23.2,0.614,0.0,0.51,10.2,21.4,15.9,5.0,0.8,5.1,14.1,26.8,6.0,4.7,10.7,0.21,0.3,1.3,1.6,2.2
Cuttino Mobley,SG,29,TOT,66,2388,15.0,0.555,0.36700000000000005,0.22,2.1,8.6,5.4,12.5,1.6,0.9,11.5,21.4,3.2,1.2,4.4,0.08900000000000001,1.5,-1.6,-0.1,1.1
Nazr Mohammed,C,27,TOT,77,1933,16.4,0.521,0.002,0.377,14.9,20.7,17.8,2.9,1.6,3.3,13.3,19.2,2.0,2.6,4.6,0.115,-1.7,0.3,-1.4,0.3
Jérôme Moïso,C-PF,26,TOT,20,120,12.3,0.59,0.055999999999999994,0.722,9.5,26.4,17.8,1.3,1.3,3.7,22.8,11.7,0.1,0.2,0.2,0.098,-6.0,-1.3,-7.2,-0.2
Mikki Moore,PF,29,LAC,74,1178,12.7,0.5710000000000001,0.017,0.474,10.2,14.7,12.5,6.6,0.9,2.1,15.4,16.1,1.6,1.0,2.6,0.106,-1.1,-0.4,-1.5,0.1
Alonzo Mourning*,C-PF,34,TOT,37,702,15.4,0.515,0.0,0.665,9.0,24.5,16.8,4.6,0.6,8.3,17.2,22.1,-0.3,1.5,1.2,0.08,-5.9,2.5,-3.4,-0.2
Troy Murphy,PF,24,GSW,70,2375,16.8,0.495,0.156,0.337,11.0,24.2,17.3,6.9,1.1,1.0,9.0,22.2,2.6,2.7,5.3,0.107,-1.0,-0.7,-1.8,0.1
Lamond Murray,SF,31,TOR,62,918,13.7,0.537,0.33899999999999997,0.258,5.3,15.1,10.1,8.5,1.8,1.3,13.5,19.9,0.5,0.7,1.3,0.067,-1.0,-0.8,-1.8,0.0
Ronald Murray,SG,25,SEA,49,883,9.9,0.433,0.262,0.22,2.1,11.5,6.8,12.7,1.9,1.0,12.5,23.8,-0.8,0.5,-0.3,-0.016,-3.1,-1.3,-4.5,-0.6
Dikembe Mutombo*,C,38,HOU,80,1212,16.4,0.575,0.0,0.659,14.8,25.9,20.5,1.3,0.7,6.5,15.4,12.9,2.0,2.7,4.7,0.18600000000000003,-3.3,2.3,-1.0,0.3
Mamadou N'Diaye,C,29,LAC,11,72,10.6,0.433,0.05,0.35,15.5,14.6,15.0,2.2,0.7,5.2,0.0,14.8,0.1,0.1,0.2,0.115,-2.3,-0.9,-3.2,0.0
Boštjan Nachbar,PF-SF,24,TOT,71,1341,10.1,0.534,0.47700000000000004,0.285,2.1,14.4,8.0,9.8,1.2,1.0,13.6,18.6,0.6,1.1,1.7,0.061,-1.5,-1.1,-2.6,-0.2
Lee Nailon,SF,29,NOH,68,2017,14.5,0.511,0.002,0.19,7.2,10.4,8.7,11.3,1.0,0.6,10.5,24.2,1.3,0.9,2.2,0.053,-0.9,-1.6,-2.5,-0.2
Eduardo Nájera,PF,28,TOT,68,1185,11.2,0.489,0.065,0.28300000000000003,9.4,13.6,11.5,8.5,1.8,1.5,14.4,15.8,0.4,1.3,1.6,0.066,-2.5,0.6,-1.8,0.0
Steve Nash*,PG,30,PHO,75,2573,22.0,0.606,0.254,0.278,2.5,7.6,5.2,49.2,1.4,0.2,20.3,20.5,9.7,1.2,10.9,0.203,4.5,-2.9,1.7,2.4
Jameer Nelson,PG,22,ORL,79,1612,14.5,0.51,0.225,0.17,3.7,9.7,6.7,24.8,2.5,0.1,14.8,21.4,1.2,1.3,2.5,0.07400000000000001,0.7,-1.3,-0.5,0.6
Rasho Nesterović,C,28,SAS,70,1785,12.0,0.46299999999999997,0.0,0.07,12.0,18.0,15.0,6.3,0.9,4.7,14.1,13.5,0.5,3.8,4.2,0.114,-2.7,4.1,1.4,1.5
Ira Newble,SG,30,CLE,74,1832,8.6,0.48200000000000004,0.125,0.163,4.9,9.4,7.1,7.6,1.5,0.7,11.8,12.7,0.6,1.3,1.9,0.05,-2.3,0.0,-2.3,-0.1
Andrés Nocioni,SF,25,CHI,81,1892,10.1,0.484,0.161,0.369,4.1,18.6,11.4,10.9,1.0,1.3,16.2,19.7,-0.9,3.3,2.5,0.062,-3.9,1.7,-2.1,-0.1
Moochie Norris,PG,31,TOT,38,360,6.1,0.376,0.11,0.22,3.2,11.8,7.5,16.7,2.7,0.4,18.4,18.7,-0.7,0.3,-0.4,-0.055999999999999994,-5.9,-0.1,-6.0,-0.4
Dirk Nowitzki,PF,26,DAL,78,3020,26.1,0.578,0.158,0.49,3.6,24.0,14.0,14.3,1.7,2.9,9.1,28.7,10.3,5.2,15.6,0.248,4.0,1.7,5.7,5.9
Jermaine O'Neal,PF,26,IND,44,1530,22.9,0.52,0.006999999999999999,0.45799999999999996,6.7,23.3,15.1,12.8,0.9,4.4,11.3,36.2,1.3,2.5,3.8,0.11800000000000001,-1.2,0.6,-0.6,0.5
Shaquille O'Neal*,C,32,MIA,73,2492,27.0,0.583,0.0,0.6990000000000001,12.4,22.8,17.8,15.7,0.8,5.0,12.4,30.5,6.4,4.6,11.0,0.21100000000000002,3.3,2.3,5.6,4.7
Lamar Odom,PF,25,LAL,64,2320,17.3,0.539,0.151,0.385,6.6,25.0,15.9,17.9,1.0,2.1,15.1,20.8,3.0,1.8,4.7,0.098,0.4,1.2,1.6,2.1
Emeka Okafor,PF,22,CHA,73,2600,16.3,0.479,0.001,0.342,11.5,24.1,17.5,4.3,1.2,3.6,9.8,21.8,0.9,3.1,4.0,0.07400000000000001,-2.3,0.5,-1.9,0.1
Mehmet Okur,C,25,UTA,82,2304,18.9,0.569,0.083,0.512,10.2,23.4,16.6,12.8,0.8,2.5,13.2,21.3,5.3,1.8,7.0,0.147,1.6,0.3,1.9,2.3
Kevin Ollie,PG,32,PHI,26,158,6.7,0.4,0.0,0.29,2.1,11.5,6.8,17.9,1.6,0.0,14.6,11.5,-0.1,0.1,0.1,0.025,-5.8,-0.5,-6.3,-0.2
Michael Olowokandi,C,29,MIN,62,1215,10.4,0.48,0.0,0.195,10.4,19.6,15.2,3.7,0.7,3.3,15.1,17.2,-0.3,1.5,1.2,0.048,-4.2,0.2,-4.0,-0.6
Greg Ostertag,C,31,SAC,56,556,10.0,0.43200000000000005,0.024,0.452,11.0,22.5,16.8,9.0,0.6,5.1,19.2,10.0,0.1,0.7,0.7,0.064,-4.2,2.5,-1.8,0.0
Bo Outlaw,PF,33,PHO,39,214,8.1,0.382,0.0,0.265,8.4,17.6,13.2,7.7,1.4,3.7,17.4,9.4,0.0,0.3,0.2,0.053,-4.2,3.0,-1.2,0.0
Travis Outlaw,SF,20,POR,59,793,15.4,0.532,0.037000000000000005,0.281,6.1,11.3,8.8,7.8,2.0,3.6,11.5,19.6,0.6,0.8,1.4,0.085,-2.0,0.1,-1.9,0.0
Zaza Pachulia,C,20,MIL,74,1397,14.4,0.526,0.003,0.523,10.9,20.9,15.9,6.8,1.7,1.8,13.9,16.5,1.6,1.3,2.9,0.099,-1.3,0.7,-0.6,0.5
Scott Padgett,PF,28,HOU,66,942,12.3,0.5489999999999999,0.541,0.172,6.0,16.7,11.5,9.5,1.9,0.8,10.7,14.0,1.2,1.6,2.8,0.141,0.1,1.4,1.5,0.8
Milt Palacio,PG,26,TOR,80,1533,12.5,0.507,0.031,0.395,1.9,8.1,4.9,28.8,1.6,0.6,18.4,16.8,1.0,0.7,1.7,0.054000000000000006,-2.2,-1.8,-4.0,-0.8
Jannero Pargo,PG,25,CHI,32,453,11.1,0.457,0.31,0.10800000000000001,3.0,8.6,5.8,31.2,1.8,0.2,16.8,26.5,-0.4,0.7,0.2,0.023,-1.4,-1.0,-2.4,0.0
Smush Parker,PG,23,TOT,16,144,6.0,0.493,0.302,0.302,3.2,6.4,4.8,16.8,1.8,0.0,28.1,21.5,-0.3,0.1,-0.1,-0.045,-5.3,-1.7,-7.0,-0.2
Tony Parker,PG,22,SAS,80,2735,18.0,0.528,0.14,0.289,2.0,10.7,6.4,33.2,1.9,0.1,14.6,25.1,3.6,4.5,8.1,0.141,1.9,0.5,2.3,3.0
Ruben Patterson,SF,29,POR,70,1957,15.8,0.5579999999999999,0.042,0.469,7.7,8.3,8.1,12.4,2.9,0.8,16.5,20.4,1.8,1.6,3.4,0.083,0.4,0.3,0.6,1.3
Sasha Pavlović,SG,21,CLE,65,862,9.0,0.516,0.28300000000000003,0.23199999999999998,2.0,7.8,4.9,9.3,1.8,0.3,13.4,18.4,0.2,0.6,0.8,0.046,-2.2,-2.2,-4.4,-0.5
Gary Payton*,PG,36,BOS,77,2541,15.1,0.537,0.17800000000000002,0.27699999999999997,2.3,8.5,5.4,29.2,1.8,0.4,15.4,17.0,3.8,1.6,5.4,0.102,1.0,-1.3,-0.3,1.1
Anthony Peeler,SG,35,WAS,40,529,10.2,0.484,0.433,0.12,2.9,11.2,6.9,16.7,1.8,0.3,15.1,15.4,0.2,0.3,0.5,0.048,-1.9,-1.7,-3.6,-0.2
Kirk Penney,SG,24,LAC,4,12,-4.3,0.33299999999999996,0.33299999999999996,0.0,0.0,9.7,5.0,12.9,0.0,0.0,40.0,19.3,-0.1,0.0,-0.1,-0.276,-12.3,-3.3,-15.6,0.0
Kendrick Perkins,C,20,BOS,60,548,11.2,0.515,0.0,0.48700000000000004,11.5,25.7,18.7,5.8,0.8,5.1,22.9,15.4,-0.1,0.8,0.7,0.065,-4.7,1.5,-3.2,-0.2
Wesley Person,SF,33,TOT,41,667,14.1,0.57,0.39399999999999996,0.057999999999999996,0.5,13.7,7.2,9.6,1.5,0.5,6.8,16.8,0.9,0.7,1.6,0.115,0.1,-1.3,-1.2,0.1
Morris Peterson,SG,27,TOR,82,2510,14.4,0.5429999999999999,0.395,0.267,3.1,12.4,7.7,11.2,1.9,0.5,8.9,18.9,3.5,1.6,5.1,0.098,1.4,-0.5,1.0,1.9
Eric Piatkowski,SG,34,CHI,68,841,12.4,0.573,0.519,0.217,2.0,8.5,5.3,10.3,1.8,0.1,11.6,17.0,1.1,1.2,2.3,0.129,0.1,-0.2,-0.1,0.4
Paul Pierce,SF,27,BOS,82,2960,21.8,0.583,0.239,0.546,3.1,17.8,10.6,20.3,2.3,1.0,13.2,26.6,7.7,3.6,11.2,0.182,3.9,0.4,4.3,4.7
Mickaël Piétrus,SF,22,GSW,67,1340,14.2,0.539,0.389,0.40299999999999997,5.0,10.5,7.7,10.2,1.8,1.0,13.5,22.5,1.1,1.0,2.1,0.075,-0.1,-1.4,-1.5,0.2
Zoran Planinić,PG,22,NJN,43,515,12.5,0.534,0.23,0.379,4.4,11.9,8.1,15.8,2.6,0.0,16.8,22.2,0.1,0.7,0.8,0.073,-1.9,-0.7,-2.6,-0.1
Pavel Podkolzin,C,20,DAL,5,10,-12.1,0.568,0.0,0.0,0.0,21.9,11.2,0.0,0.0,0.0,69.4,12.9,-0.1,0.0,0.0,-0.214,-14.3,-2.5,-16.8,0.0
Scot Pollard,C,29,IND,49,865,11.2,0.506,0.0,0.293,11.9,16.3,14.1,3.6,1.9,2.1,14.1,12.2,0.6,1.2,1.9,0.10400000000000001,-2.4,1.6,-0.8,0.3
Mark Pope,PF,32,DEN,9,27,10.0,0.33299999999999996,0.0,0.0,21.5,12.7,17.1,5.3,1.9,5.6,14.3,11.6,0.0,0.0,0.0,0.07,-3.1,2.8,-0.3,0.0
James Posey,SF,28,MEM,50,1382,10.5,0.5,0.5,0.312,3.9,15.0,9.5,10.3,1.9,1.3,14.6,16.2,0.4,1.9,2.3,0.079,-0.9,1.4,0.5,0.9
Vitaly Potapenko,C,29,SEA,33,335,14.5,0.581,0.011000000000000001,0.35600000000000004,11.0,17.5,14.2,4.5,1.1,0.7,10.7,15.5,0.8,0.2,1.0,0.142,-0.1,-1.5,-1.6,0.0
Tayshaun Prince,SF,24,DET,82,3039,16.2,0.556,0.14300000000000002,0.285,5.2,11.5,8.4,14.5,1.0,1.8,11.1,18.8,5.4,4.0,9.4,0.149,1.2,1.2,2.4,3.4
Laron Profit,SF,27,WAS,42,428,11.5,0.489,0.21899999999999997,0.195,6.1,14.2,10.0,14.0,1.9,0.9,16.3,16.9,0.1,0.4,0.4,0.049,-2.5,-0.8,-3.3,-0.1
Joel Przybilla,C,25,POR,76,1858,15.5,0.596,0.0,0.523,11.5,24.5,18.3,6.4,0.7,6.2,19.3,12.6,2.0,2.7,4.7,0.121,-1.8,3.0,1.2,1.5
Vladimir Radmanović,PF,24,SEA,63,1856,13.7,0.5329999999999999,0.506,0.158,3.4,15.6,9.5,7.9,1.7,1.3,10.3,19.3,2.4,1.3,3.7,0.096,1.5,-0.3,1.3,1.5
Aleksandar Radojević,C,28,UTA,12,128,-1.5,0.406,0.0,0.526,8.5,18.9,13.6,7.0,0.0,1.3,39.1,13.8,-0.4,0.1,-0.3,-0.11699999999999999,-8.3,-0.7,-9.0,-0.2
Peter John Ramos,C,19,WAS,6,20,8.2,0.506,0.0,0.2,5.4,17.5,11.2,0.0,0.0,3.7,21.6,30.3,-0.1,0.0,0.0,-0.10800000000000001,-11.3,-7.0,-18.3,-0.1
Zach Randolph,PF,23,POR,46,1603,18.6,0.511,0.008,0.34299999999999997,10.7,20.8,15.9,10.2,1.1,0.8,11.6,27.7,1.6,1.5,3.1,0.094,-0.6,-1.6,-2.2,-0.1
Theo Ratliff,C,31,POR,63,1731,10.1,0.5,0.0,0.41600000000000004,7.7,14.1,11.0,2.9,0.7,6.5,15.6,9.6,0.5,1.7,2.3,0.063,-3.5,3.0,-0.5,0.7
Željko Rebrača,C,32,LAC,58,928,14.0,0.625,0.0,0.363,6.5,16.9,11.9,4.8,0.8,3.3,15.3,16.0,1.4,0.9,2.4,0.122,-1.5,0.0,-1.6,0.1
Michael Redd,SG,25,MIL,75,2848,18.3,0.536,0.207,0.305,2.9,10.0,6.4,11.4,1.2,0.2,7.6,27.8,5.5,0.7,6.2,0.105,2.7,-2.7,-0.1,1.4
Justin Reed,SF,23,BOS,23,121,13.7,0.5760000000000001,0.10300000000000001,0.517,7.9,7.6,7.7,12.9,1.3,0.6,12.3,15.1,0.2,0.1,0.3,0.121,0.1,-1.8,-1.8,0.0
Jared Reiner,C,22,CHI,19,132,2.3,0.331,0.0,0.133,11.1,21.0,16.1,1.2,1.2,4.0,22.1,13.8,-0.3,0.3,0.0,-0.013000000000000001,-9.3,2.0,-7.3,-0.2
Jason Richardson,SG,24,GSW,72,2724,19.0,0.518,0.27,0.226,4.8,12.5,8.5,19.2,2.0,0.8,10.1,27.1,3.3,2.4,5.7,0.1,2.7,-0.3,2.4,3.0
Quentin Richardson,SG,24,PHO,79,2839,13.6,0.522,0.604,0.17600000000000002,3.6,13.9,9.0,7.9,1.7,0.6,8.3,18.9,3.3,2.5,5.8,0.098,2.0,-0.1,1.9,2.8
Luke Ridnour,PG,23,SEA,82,2571,14.6,0.504,0.24100000000000002,0.244,2.6,7.1,4.9,30.6,2.0,0.7,15.4,17.4,4.3,1.0,5.4,0.1,1.4,-1.0,0.4,1.5
Bernard Robinson,SG,24,CHA,31,328,9.8,0.503,0.099,0.321,4.6,12.5,8.4,14.4,1.7,0.9,17.8,15.2,0.0,0.2,0.3,0.037000000000000005,-3.0,-0.1,-3.2,-0.1
Clifford Robinson,C-PF,38,TOT,71,1689,10.3,0.47100000000000003,0.369,0.185,3.5,10.8,7.0,9.9,1.9,2.3,10.4,16.9,-0.1,1.8,1.7,0.049,-2.3,0.6,-1.6,0.2
Glenn Robinson,SF,32,SAS,9,157,17.2,0.517,0.078,0.299,3.0,14.9,8.9,9.8,1.4,1.4,7.4,27.9,0.2,0.3,0.5,0.147,-1.8,-1.0,-2.9,0.0
Rodney Rogers,SF-PF,33,TOT,58,1367,8.9,0.462,0.373,0.156,5.0,16.2,10.4,11.0,1.6,1.2,15.2,19.0,-1.1,1.4,0.3,0.01,-3.0,0.0,-3.0,-0.3
Jalen Rose,SF,32,TOR,81,2710,16.6,0.562,0.23600000000000002,0.336,1.8,9.9,5.8,14.0,1.2,0.3,11.9,25.5,3.8,1.0,4.8,0.085,1.4,-2.2,-0.8,0.8
Malik Rose,PF,30,TOT,76,1475,12.2,0.511,0.023,0.42200000000000004,10.2,16.9,13.5,6.6,1.7,0.8,16.3,19.6,0.5,2.1,2.6,0.085,-2.7,0.4,-2.3,-0.1
Quinton Ross,SG,23,LAC,78,1659,8.9,0.47100000000000003,0.011000000000000001,0.295,4.4,10.6,7.6,10.4,1.7,1.0,11.4,13.3,0.4,1.3,1.7,0.05,-2.5,0.4,-2.1,0.0
Michael Ruffin,C,28,WAS,79,1262,8.6,0.43200000000000005,0.01,0.677,13.5,16.2,14.8,7.1,1.8,2.4,25.5,6.0,0.7,1.3,1.9,0.07400000000000001,-2.4,2.5,0.1,0.7
Kareem Rush,SG,24,TOT,48,968,10.1,0.47100000000000003,0.337,0.11800000000000001,2.3,8.5,5.2,12.2,1.1,0.5,9.9,21.7,-0.2,0.3,0.1,0.003,-1.2,-2.5,-3.8,-0.4
Bryon Russell,SF,34,DEN,70,1026,11.8,0.537,0.591,0.306,5.6,13.6,9.7,10.4,2.2,0.8,10.9,14.0,1.3,1.3,2.6,0.121,0.6,0.2,0.8,0.7
John Salmons,SG,25,PHI,58,993,9.7,0.511,0.433,0.22899999999999998,1.3,12.5,6.9,17.5,2.0,1.0,18.1,12.6,0.2,1.2,1.4,0.066,-2.8,0.5,-2.3,-0.1
Jamal Sampson,PF,21,CHA,23,329,11.6,0.499,0.0,0.629,11.9,31.6,21.2,3.7,0.6,3.9,17.7,13.0,0.1,0.4,0.5,0.077,-5.0,0.8,-4.2,-0.2
Daniel Santiago,C,28,MIL,11,105,4.3,0.426,0.0,0.524,6.7,14.7,10.6,1.4,1.5,2.8,13.4,12.9,-0.1,0.1,0.0,0.012,-5.6,-0.2,-5.8,-0.1
Brian Scalabrine,PF,26,NJN,54,1167,11.0,0.46799999999999997,0.205,0.20800000000000002,8.4,16.8,12.6,13.0,1.6,1.3,15.4,17.2,-0.2,1.6,1.4,0.057999999999999996,-2.8,1.1,-1.7,0.1
Ansu Sesay,SF,28,GSW,16,128,14.8,0.466,0.19,0.5710000000000001,14.6,17.8,16.1,14.9,0.8,1.7,13.2,20.9,0.1,0.1,0.2,0.077,-1.3,-0.7,-2.0,0.0
Ha Seung-Jin,C,19,POR,19,104,2.5,0.467,0.0,0.478,6.9,12.8,10.0,3.0,0.5,3.4,30.1,17.6,-0.3,0.1,-0.2,-0.094,-8.8,-1.1,-9.9,-0.2
Paul Shirley,PF,27,PHO,9,30,9.9,0.47,0.0,0.364,3.7,3.4,3.6,14.7,0.0,0.0,7.3,20.0,0.0,0.0,0.0,0.031,-3.2,-4.5,-7.8,0.0
Bobby Simmons,SF,24,LAC,75,2799,16.1,0.54,0.113,0.268,5.7,13.2,9.6,13.1,2.0,0.4,10.6,21.0,4.2,2.6,6.8,0.11699999999999999,1.6,0.1,1.7,2.6
Brian Skinner,C-PF,28,TOT,49,941,13.7,0.494,0.005,0.341,12.7,20.6,16.6,6.7,1.7,3.7,14.5,13.0,0.6,1.3,1.9,0.096,-2.2,2.2,0.0,0.5
Tamar Slay,SG,24,CHA,8,78,1.5,0.35100000000000003,0.308,0.051,8.3,12.4,10.2,6.7,3.3,0.0,16.7,27.2,-0.4,0.1,-0.3,-0.166,-6.7,-2.0,-8.8,-0.1
Donta Smith,SG,21,ATL,38,433,10.6,0.473,0.195,0.425,4.9,9.3,7.0,14.1,2.8,0.9,15.7,16.5,0.0,0.2,0.2,0.026000000000000002,-2.6,-1.0,-3.5,-0.2
J.R. Smith,SG,19,NOH,76,1859,10.9,0.478,0.376,0.215,2.4,7.5,4.8,14.6,1.6,0.5,11.7,23.2,-0.7,0.9,0.2,0.006,-1.2,-2.3,-3.5,-0.7
Jabari Smith,PF,27,NJN,45,648,8.4,0.48200000000000004,0.013999999999999999,0.37200000000000005,5.3,15.4,10.3,9.8,2.1,1.8,18.5,15.3,-0.3,1.0,0.7,0.05,-5.2,1.6,-3.6,-0.3
Joe Smith,PF,29,MIL,74,2265,15.0,0.564,0.002,0.36700000000000005,9.2,18.9,14.0,4.9,1.0,1.2,9.9,16.1,4.0,1.4,5.5,0.11599999999999999,0.1,-0.3,-0.2,1.1
