Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Cameron Payne,PG,21,OKC,57,1,698,8.1,19.8,0.41,2.6,7.9,0.324,5.5,11.9,0.467,1.4,1.7,0.792,0.6,5.4,6.0,7.7,2.6,0.4,3.1,5.7,20.1,0,104,105
Elfrid Payton,PG,21,ORL,73,69,2145,7.4,17.0,0.436,0.7,2.1,0.326,6.7,14.9,0.451,2.6,4.4,0.589,1.8,4.3,6.1,10.9,2.1,0.5,4.1,3.7,18.1,0,100,108
Nikola Peković,C,30,MIN,12,3,156,6.1,16.2,0.38,0.0,0.0,0.0,6.1,16.2,0.38,5.2,6.5,0.8,2.3,4.5,6.8,3.6,0.3,0.0,2.9,7.1,17.4,0,94,115
Kendrick Perkins,C,31,NOP,37,5,542,3.7,6.9,0.5329999999999999,0.0,0.0,0.0,3.7,6.9,0.5329999999999999,1.0,2.3,0.44,2.3,9.4,11.7,2.8,1.0,1.0,3.8,5.9,8.3,0,86,109
Paul Pierce,SF,38,LAC,68,38,1231,5.9,16.2,0.363,3.1,9.9,0.31,2.8,6.3,0.445,2.2,2.7,0.818,0.5,7.1,7.6,2.9,1.3,0.7,2.4,5.3,17.0,0,93,105
Tibor Pleiß,C,26,UTA,12,0,82,7.1,16.1,0.44,0.0,1.3,0.0,7.1,14.8,0.478,1.3,1.3,1.0,3.9,5.8,9.6,1.3,0.6,1.3,5.1,12.2,15.4,0,82,106
Mason Plumlee,C,25,POR,82,82,2084,6.4,12.4,0.516,0.0,0.1,0.0,6.4,12.3,0.52,5.2,8.0,0.642,4.8,10.2,15.1,5.4,1.6,2.0,3.7,6.1,18.0,0,112,104
Miles Plumlee,C,27,MIL,61,14,870,8.2,13.6,0.601,0.0,0.0,0.0,8.2,13.6,0.601,2.0,3.5,0.5760000000000001,5.5,8.1,13.6,0.9,1.2,2.9,2.3,4.3,18.4,0,115,107
Otto Porter,SF,22,WAS,75,73,2276,7.3,15.4,0.473,2.1,5.7,0.36700000000000005,5.2,9.6,0.536,2.0,2.7,0.754,2.1,6.3,8.4,2.6,2.2,0.7,1.5,3.5,18.7,0,112,105
Bobby Portis,PF,20,CHI,62,4,1102,8.5,19.8,0.42700000000000005,0.7,2.4,0.308,7.7,17.5,0.44299999999999995,2.2,3.0,0.727,5.6,9.7,15.3,2.4,1.1,1.0,2.5,4.5,19.8,0,100,106
Kristaps Porziņģis,PF,20,NYK,72,72,2047,9.4,22.2,0.42100000000000004,2.0,6.1,0.33299999999999996,7.3,16.1,0.45399999999999996,5.0,6.0,0.838,3.3,9.9,13.2,2.4,1.3,3.4,3.0,5.1,25.8,0,103,103
Dwight Powell,PF,24,DAL,69,2,992,7.5,15.2,0.493,0.1,0.8,0.125,7.4,14.4,0.514,5.4,7.3,0.7390000000000001,4.3,9.7,14.0,2.3,1.8,1.2,2.1,6.1,20.5,0,114,104
Norman Powell,SG,22,TOR,49,24,725,6.9,16.3,0.424,2.6,6.3,0.40399999999999997,4.3,10.0,0.436,3.1,3.8,0.8109999999999999,1.1,6.8,7.9,3.4,2.1,0.7,2.3,4.2,19.5,0,107,105
Phil Pressey,PG,24,TOT,23,0,283,5.2,13.5,0.385,0.7,3.1,0.222,4.5,10.4,0.433,2.2,4.3,0.52,0.5,4.8,5.4,13.0,3.1,0.7,5.7,4.8,13.3,0,88,107
Ronnie Price,PG,32,PHO,62,18,1211,4.7,12.1,0.384,2.7,7.9,0.34700000000000003,1.9,4.3,0.45299999999999996,1.2,1.6,0.7559999999999999,1.0,3.0,4.0,5.9,3.0,0.5,2.8,6.5,13.3,0,102,108
Pablo Prigioni,PG,38,LAC,59,3,823,3.3,9.0,0.374,1.7,5.8,0.295,1.6,3.2,0.519,0.4,0.5,0.875,2.3,4.6,6.9,7.9,3.2,0.1,3.0,5.0,8.8,0,103,104
Tayshaun Prince,SF,35,MIN,77,44,1462,3.5,7.9,0.445,0.1,0.8,0.174,3.4,7.1,0.47600000000000003,0.4,0.7,0.684,1.1,4.0,5.1,2.5,1.2,0.4,0.9,2.1,7.6,0,100,113
Julius Randle,PF,21,LAL,81,60,2286,7.9,18.3,0.429,0.2,0.8,0.278,7.6,17.6,0.436,4.2,5.9,0.715,3.8,14.4,18.2,3.2,1.2,0.6,3.3,5.3,20.2,0,97,108
Zach Randolph,PF,34,MEM,68,53,2016,11.0,23.2,0.475,0.2,0.7,0.231,10.8,22.5,0.48200000000000004,4.4,5.5,0.7959999999999999,4.6,8.9,13.5,3.6,1.1,0.3,2.7,3.7,26.5,0,107,109
J.J. Redick,SG,31,LAC,75,75,2097,10.1,21.0,0.48,4.8,10.1,0.475,5.3,11.0,0.484,4.3,4.9,0.888,0.2,3.1,3.3,2.5,1.0,0.1,1.9,3.2,29.3,0,118,109
Willie Reed,C,25,BRK,39,2,426,9.0,15.7,0.5710000000000001,0.0,0.0,0.0,9.0,15.7,0.5710000000000001,3.5,6.5,0.545,5.8,8.6,14.4,1.2,0.7,3.5,1.9,5.6,21.5,0,116,108
Josh Richardson,SG,22,MIA,52,2,1107,5.7,12.6,0.452,2.5,5.3,0.461,3.2,7.3,0.446,1.9,2.9,0.667,1.0,4.0,5.0,3.4,1.7,1.2,1.6,5.0,15.8,0,112,106
Austin Rivers,SG,23,LAC,67,7,1464,7.7,17.7,0.43799999999999994,2.1,6.3,0.335,5.6,11.3,0.495,2.7,4.0,0.6809999999999999,0.8,3.7,4.4,3.4,1.6,0.3,2.1,4.7,20.3,0,101,107
Andre Roberson,SG,24,OKC,70,70,1553,4.3,8.8,0.496,1.0,3.3,0.311,3.3,5.5,0.608,1.1,1.7,0.611,2.5,5.5,8.0,1.5,1.7,1.3,1.1,4.3,10.8,0,119,106
Brian Roberts,PG,30,TOT,51,0,470,7.9,17.6,0.44799999999999995,1.6,4.5,0.35700000000000004,6.3,13.1,0.48,4.5,5.0,0.894,0.6,3.7,4.4,5.8,1.1,0.2,2.5,3.7,21.9,0,111,109
Glenn Robinson,SF,22,IND,45,4,508,6.4,14.8,0.43,1.4,3.6,0.37799999999999995,5.0,11.1,0.447,2.6,3.8,0.6920000000000001,1.2,5.5,6.6,2.5,1.7,0.9,1.8,2.1,16.7,0,102,105
Nate Robinson,PG,31,NOP,2,1,23,0.0,2.2,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,2.2,0.0,0.0,10.8,0.0,0,121,113
Thomas Robinson,PF,24,BRK,71,7,917,7.1,16.0,0.447,0.0,0.1,0.0,7.1,15.9,0.44799999999999995,2.6,6.0,0.431,7.5,12.3,19.7,2.5,2.1,2.0,3.8,6.1,16.9,0,94,105
Rajon Rondo,PG,29,SAC,72,72,2537,6.7,14.8,0.45399999999999996,1.2,3.2,0.365,5.5,11.6,0.479,1.6,2.8,0.58,1.5,6.8,8.2,15.9,2.7,0.2,5.3,3.3,16.3,0,105,107
Derrick Rose,PG,27,CHI,66,66,2097,10.7,25.1,0.42700000000000005,1.1,3.6,0.293,9.6,21.5,0.449,3.4,4.3,0.7929999999999999,1.1,4.3,5.4,7.4,1.1,0.3,4.2,2.0,25.8,0,96,110
Terrence Ross,SF,24,TOR,73,7,1747,8.0,18.5,0.431,3.9,10.0,0.386,4.1,8.5,0.484,1.4,1.8,0.79,0.6,4.9,5.5,1.7,1.6,0.7,1.4,3.5,21.3,0,110,107
Terry Rozier,PG,21,BOS,39,0,311,4.5,16.6,0.27399999999999997,0.9,4.2,0.222,3.6,12.4,0.29100000000000004,1.3,1.6,0.8,3.8,6.1,9.9,5.8,0.9,0.2,3.0,3.6,11.3,0,81,107
Ricky Rubio,PG,25,MIN,76,76,2323,4.8,12.7,0.374,1.3,4.1,0.326,3.4,8.6,0.396,5.8,6.8,0.847,0.9,6.2,7.1,14.3,3.5,0.2,4.2,4.4,16.6,0,110,107
Damjan Rudež,SF,29,MIN,33,0,277,4.5,11.3,0.40299999999999997,3.1,9.1,0.34,1.5,2.2,0.667,1.5,1.5,1.0,0.9,2.7,3.6,2.0,0.5,0.2,2.4,6.0,13.6,0,102,116
Brandon Rush,SG,30,GSW,72,25,1055,5.1,11.9,0.42700000000000005,3.0,7.2,0.414,2.1,4.7,0.447,0.8,1.3,0.643,1.0,7.3,8.3,2.6,0.9,1.1,1.5,2.6,14.0,0,108,106
D'Angelo Russell,PG,19,LAL,80,48,2259,8.7,21.3,0.41,2.9,8.2,0.35100000000000003,5.8,13.0,0.447,3.1,4.2,0.737,1.0,5.0,6.1,5.9,2.1,0.3,4.4,3.2,23.4,0,96,112
Robert Sacre,C,26,LAL,25,1,320,4.9,11.8,0.413,0.0,0.0,0.0,4.9,11.8,0.413,3.9,6.0,0.6579999999999999,5.0,6.3,11.3,2.2,0.6,1.6,1.9,6.7,13.7,0,104,113
JaKarr Sampson,SF,22,TOT,73,40,1160,6.0,13.5,0.442,0.6,2.7,0.222,5.4,10.8,0.496,3.4,5.2,0.6559999999999999,2.0,6.1,8.1,2.0,1.0,1.4,3.0,6.1,15.9,0,94,110
Dennis Schröder,PG,22,ATL,80,6,1621,10.0,23.8,0.42100000000000004,2.3,7.3,0.322,7.7,16.5,0.465,4.4,5.5,0.7909999999999999,0.8,5.5,6.2,10.6,2.1,0.3,5.6,4.2,26.8,0,97,103
Luis Scola,PF,35,TOR,76,76,1636,8.5,18.9,0.45,2.1,5.1,0.40399999999999997,6.4,13.8,0.467,1.9,2.7,0.726,2.7,8.7,11.4,2.1,1.5,0.9,2.1,5.6,21.0,0,105,105
Mike Scott,PF,27,ATL,75,0,1146,7.6,16.2,0.46799999999999997,2.7,6.8,0.392,4.9,9.4,0.523,2.2,2.7,0.794,2.3,6.6,8.9,3.4,1.1,0.7,1.8,4.4,20.0,0,112,104
Thabo Sefolosha,SF,31,ATL,75,11,1758,5.3,10.5,0.505,1.2,3.5,0.33899999999999997,4.1,7.0,0.589,1.7,2.8,0.626,1.5,7.9,9.4,3.0,2.4,1.0,1.9,3.1,13.5,0,108,100
Kevin Séraphin,C,26,NYK,48,0,526,8.2,20.0,0.41,0.0,0.2,0.0,8.2,19.8,0.414,1.9,2.2,0.826,3.0,9.3,12.3,4.6,0.8,3.5,4.2,6.5,18.3,0,86,105
Ramon Sessions,PG,29,WAS,82,5,1667,8.2,17.3,0.473,1.1,3.2,0.324,7.1,14.1,0.507,6.3,8.3,0.7559999999999999,0.7,5.2,5.9,7.0,1.3,0.1,3.4,3.0,23.7,0,109,109
Iman Shumpert,SG,25,CLE,54,5,1316,4.5,11.9,0.374,1.7,5.7,0.295,2.8,6.2,0.447,1.6,2.0,0.784,1.3,6.7,7.9,3.6,2.1,0.7,2.2,4.7,12.2,0,97,103
Jonathon Simmons,SG,26,SAS,55,2,813,7.7,15.2,0.504,1.1,3.0,0.38299999999999995,6.5,12.3,0.5329999999999999,4.3,5.8,0.75,1.0,5.0,6.0,3.7,1.5,0.3,3.3,6.5,20.8,0,106,102
Henry Sims,C,25,BRK,14,4,263,6.3,14.8,0.429,0.0,0.0,0.0,6.3,14.8,0.429,4.8,5.7,0.833,4.0,9.8,13.8,1.7,1.7,2.7,2.3,7.1,17.4,0,104,107
Kyle Singler,SF,27,OKC,68,2,977,4.4,11.2,0.389,1.5,4.9,0.309,2.8,6.3,0.452,1.5,2.2,0.659,2.5,4.6,7.2,1.2,1.5,0.5,1.6,6.1,11.7,0,102,108
Donald Sloan,PG,28,BRK,61,33,1318,5.9,13.4,0.44,1.5,3.8,0.384,4.4,9.6,0.462,3.0,4.0,0.75,0.7,6.0,6.6,10.2,1.2,0.2,3.1,2.8,16.2,0,110,113
Marcus Smart,PG,21,BOS,61,10,1667,5.4,15.5,0.348,1.8,7.0,0.253,3.6,8.4,0.42700000000000005,3.8,4.9,0.777,2.2,5.2,7.5,5.4,2.7,0.5,2.3,5.4,16.3,0,101,103
Greg Smith,PF,25,MIN,18,0,192,4.7,8.4,0.563,0.0,0.0,0.0,4.7,8.4,0.563,1.8,4.5,0.41200000000000003,3.2,7.9,11.0,1.6,1.1,0.3,1.8,7.4,11.3,0,105,111
Ish Smith,PG,27,TOT,77,53,2239,8.7,21.2,0.41100000000000003,1.2,3.7,0.32899999999999996,7.5,17.5,0.428,2.7,3.9,0.693,0.9,5.8,6.7,11.0,1.9,0.5,3.8,2.9,21.3,0,98,110
J.R. Smith,SG,30,CLE,77,77,2362,7.7,18.5,0.415,4.4,11.1,0.4,3.2,7.4,0.43799999999999994,1.0,1.5,0.634,0.9,3.8,4.7,2.8,1.8,0.5,1.3,4.4,20.8,0,110,106
Jason Smith,C,29,ORL,76,2,1181,10.3,21.3,0.485,0.2,0.7,0.25,10.2,20.6,0.493,2.3,2.8,0.8059999999999999,2.2,7.0,9.3,2.6,1.4,2.8,2.4,6.9,23.1,0,100,105
Josh Smith,PF,30,TOT,55,7,880,7.2,19.7,0.364,2.3,8.1,0.287,4.9,11.6,0.41700000000000004,2.1,3.8,0.552,2.9,8.0,10.8,5.1,1.9,2.7,4.3,6.7,18.7,0,88,103
Russ Smith,PG,24,MEM,15,0,66,5.5,17.2,0.318,0.8,3.9,0.2,4.7,13.3,0.353,6.2,10.1,0.615,0.8,6.2,7.0,8.6,3.9,0.8,5.5,3.9,17.9,0,83,104
Tony Snell,SF,24,CHI,64,33,1301,4.9,13.1,0.37200000000000005,2.2,6.0,0.361,2.7,7.1,0.38,1.2,1.3,0.909,0.7,6.9,7.7,2.4,0.6,0.7,2.0,3.9,13.0,0,93,109
Marreese Speights,C,28,GSW,72,0,832,11.4,26.5,0.43200000000000005,1.4,3.6,0.387,10.0,22.9,0.439,5.5,6.6,0.825,4.5,9.4,13.9,3.5,1.1,2.0,3.8,6.8,29.7,0,102,103
Tiago Splitter,C,31,ATL,36,2,579,6.9,13.2,0.523,0.0,0.2,0.0,6.9,13.1,0.529,3.3,4.1,0.813,3.8,6.4,10.2,2.6,1.7,1.0,2.0,6.1,17.2,0,113,102
Nik Stauskas,SG,22,PHI,73,35,1809,5.7,14.8,0.385,2.9,8.8,0.326,2.8,6.0,0.473,2.5,3.2,0.7709999999999999,0.6,4.3,5.0,3.7,1.2,0.5,2.5,3.1,16.7,0,98,113
Lance Stephenson,SF,25,TOT,69,13,1372,8.4,17.5,0.48100000000000004,1.1,2.9,0.385,7.3,14.7,0.5,3.2,4.1,0.784,1.5,6.8,8.3,4.9,1.6,0.3,3.5,5.0,21.2,0,103,107
Alex Stepheson,PF,28,TOT,8,0,73,6.3,18.9,0.33299999999999996,0.0,0.0,0.0,6.3,18.9,0.33299999999999996,2.8,8.4,0.33299999999999996,13.3,6.3,19.7,1.4,0.7,3.5,0.0,8.4,15.4,0,101,107
Jarnell Stokes,C,22,TOT,7,0,18,8.6,14.3,0.6,0.0,0.0,0.0,8.6,14.3,0.6,2.9,5.7,0.5,2.9,8.6,11.4,2.9,2.9,0.0,0.0,2.9,20.0,0,131,103
Amar'e Stoudemire,C,33,MIA,52,36,762,8.4,14.9,0.5660000000000001,0.0,0.0,0.0,8.4,14.9,0.5660000000000001,3.4,4.5,0.746,4.4,10.6,14.9,1.8,1.2,2.8,3.2,6.2,20.2,0,111,101
Rodney Stuckey,PG,29,IND,58,1,1275,7.1,17.3,0.413,0.8,3.2,0.24100000000000002,6.3,14.0,0.45299999999999996,5.1,6.2,0.8290000000000001,0.7,5.3,6.1,5.5,1.7,0.3,3.0,3.0,20.1,0,101,105
Jared Sullinger,PF,23,BOS,81,73,1915,8.9,20.5,0.435,0.7,2.6,0.282,8.2,17.9,0.45799999999999996,2.6,4.1,0.64,4.9,12.2,17.1,4.8,1.9,1.2,2.6,5.3,21.2,0,103,100
Edy Tavares,C,23,ATL,11,0,73,7.4,12.9,0.579,0.0,0.0,0.0,7.4,12.9,0.579,2.0,5.4,0.375,4.7,9.5,14.2,2.0,0.7,4.1,3.4,5.4,16.9,0,101,99
Jeff Teague,PG,27,ATL,79,78,2255,9.5,21.7,0.439,2.4,6.0,0.4,7.1,15.6,0.45399999999999996,5.7,6.8,0.8370000000000001,0.7,4.0,4.7,10.3,2.1,0.5,4.8,3.7,27.2,0,105,104
Mirza Teletović,PF,30,PHO,79,1,1686,9.6,22.5,0.42700000000000005,5.2,13.3,0.39299999999999996,4.4,9.2,0.47600000000000003,3.5,4.5,0.774,1.6,7.1,8.7,2.6,0.9,0.6,2.4,4.6,27.9,0,111,110
Garrett Temple,SF,29,WAS,80,43,1951,5.0,12.6,0.39799999999999996,2.2,6.4,0.345,2.8,6.2,0.45299999999999996,2.3,3.1,0.728,0.9,4.4,5.3,3.5,1.7,0.4,1.6,4.9,14.5,0,104,108
Jason Terry,SG,38,HOU,72,7,1258,5.9,14.7,0.402,3.6,10.2,0.35600000000000004,2.3,4.5,0.504,1.1,1.3,0.818,0.5,2.5,3.1,4.0,1.8,0.4,1.9,3.6,16.5,0,108,112
Isaiah Thomas,PG,26,BOS,82,79,2644,10.9,25.5,0.428,3.1,8.6,0.359,7.8,16.9,0.462,8.7,10.0,0.871,0.8,3.6,4.5,9.4,1.7,0.2,4.1,3.1,33.6,0,113,107
Lance Thomas,PF,27,NYK,59,5,1313,6.6,15.0,0.442,1.7,4.3,0.40399999999999997,4.9,10.7,0.45799999999999996,4.0,4.7,0.857,1.3,3.8,5.1,2.1,0.9,0.3,2.2,4.3,18.9,0,107,112
Hollis Thompson,SG,24,PHI,77,17,2154,6.1,15.5,0.397,3.4,8.9,0.38,2.8,6.6,0.42,1.6,2.2,0.7190000000000001,1.2,5.0,6.2,2.3,0.8,0.5,1.7,4.3,17.2,0,101,113
Jason Thompson,C,29,TOT,47,7,471,5.6,11.5,0.48100000000000004,0.5,1.6,0.33299999999999996,5.0,9.9,0.505,4.1,5.8,0.7040000000000001,3.4,10.9,14.3,3.1,1.3,2.1,1.6,8.6,15.7,0,119,102
Klay Thompson,SG,25,GSW,80,80,2666,11.8,25.1,0.47,5.0,11.8,0.425,6.8,13.3,0.51,3.5,4.0,0.873,0.6,4.9,5.5,3.0,1.1,0.9,2.5,2.8,32.1,0,112,107
Tristan Thompson,PF,24,CLE,82,34,2269,5.6,9.5,0.588,0.0,0.0,0.0,5.6,9.5,0.588,3.4,5.5,0.616,6.1,10.7,16.7,1.4,0.9,1.2,1.4,4.6,14.6,0,130,104
Marcus Thornton,SG,28,TOT,61,8,1109,9.6,24.0,0.39899999999999997,4.0,12.0,0.337,5.5,12.0,0.46,3.0,3.5,0.848,1.7,5.0,6.6,3.8,2.1,0.2,2.3,4.0,26.1,0,104,110
Anthony Tolliver,PF,30,DET,72,5,1341,4.8,12.5,0.386,3.7,10.2,0.36,1.1,2.3,0.5,1.1,1.8,0.617,1.5,7.2,8.6,2.0,1.0,0.6,1.1,3.2,14.4,0,113,107
Axel Toupane,SF,23,DEN,21,0,305,4.1,11.5,0.35700000000000004,2.1,6.6,0.325,2.0,4.9,0.4,2.1,2.8,0.765,1.3,3.8,5.1,2.5,1.2,1.0,1.0,6.6,12.5,0,106,111
Karl-Anthony Towns,C,20,MIN,82,82,2627,12.0,22.1,0.542,0.6,1.7,0.341,11.4,20.4,0.5589999999999999,4.3,5.3,0.8109999999999999,4.4,12.1,16.5,3.1,1.1,2.6,3.5,4.7,28.8,0,112,106
P.J. Tucker,SF,30,PHO,82,80,2540,4.6,11.2,0.41100000000000003,1.3,4.0,0.33,3.3,7.2,0.455,2.0,2.7,0.746,3.2,6.7,9.8,3.4,2.0,0.4,2.1,3.9,12.5,0,105,109
Evan Turner,SG,27,BOS,81,12,2271,7.4,16.2,0.456,0.4,1.8,0.24100000000000002,6.9,14.4,0.48200000000000004,3.2,3.8,0.8270000000000001,1.1,7.4,8.5,7.7,1.7,0.6,3.6,3.0,18.3,0,102,104
Myles Turner,C,19,IND,60,30,1367,9.6,19.3,0.498,0.1,0.5,0.214,9.5,18.7,0.506,3.2,4.4,0.727,2.5,9.6,12.1,1.5,0.9,3.1,2.4,5.7,22.5,0,103,101
Beno Udrih,PG,33,TOT,44,5,707,6.2,14.4,0.434,1.1,3.2,0.341,5.2,11.2,0.461,1.3,1.5,0.9,0.6,4.6,5.2,8.4,1.0,0.1,3.8,3.7,14.9,0,97,109
Jonas Valančiūnas,C,23,TOR,60,59,1557,10.1,17.8,0.565,0.0,0.0,0.0,10.1,17.8,0.565,5.4,7.1,0.7609999999999999,6.1,12.0,18.2,1.4,0.8,2.7,2.8,5.2,25.5,0,120,102
Anderson Varejão,C,33,TOT,53,0,496,5.4,12.6,0.42700000000000005,0.0,0.1,0.0,5.4,12.5,0.431,3.2,5.1,0.64,3.7,10.5,14.3,3.5,1.6,1.0,2.2,7.1,14.0,0,103,102
Greivis Vásquez,PG,29,MIL,23,0,460,5.0,15.3,0.326,2.0,8.1,0.247,3.0,7.2,0.415,2.4,2.9,0.846,0.6,4.7,5.2,10.1,1.1,0.0,4.4,4.7,14.4,0,90,113
Rashad Vaughn,SG,19,MIL,70,6,1001,4.1,13.5,0.305,2.2,7.5,0.293,1.9,6.1,0.319,0.6,0.8,0.8,0.6,3.9,4.5,2.0,1.5,0.8,1.4,3.7,11.0,0,83,112
Charlie Villanueva,PF,31,DAL,62,4,665,9.6,25.0,0.382,3.6,13.2,0.273,6.0,11.9,0.503,1.7,1.8,0.917,1.8,9.8,11.6,1.8,1.4,1.1,2.4,5.4,24.4,0,92,105
Noah Vonleh,PF,20,POR,78,56,1174,5.0,11.8,0.42100000000000004,0.5,2.0,0.239,4.5,9.9,0.457,1.6,2.2,0.745,3.9,9.1,13.0,1.3,1.2,1.1,2.1,6.5,12.1,0,98,107
Nikola Vučević,C,25,ORL,65,60,2037,13.1,25.7,0.51,0.0,0.2,0.222,13.0,25.5,0.512,2.8,3.7,0.753,4.3,9.9,14.1,4.4,1.3,1.7,3.0,4.2,29.0,0,106,105
Sasha Vujačić,SG,31,NYK,61,25,908,6.0,15.7,0.38299999999999995,2.9,8.1,0.364,3.1,7.6,0.40299999999999997,1.8,2.2,0.821,1.5,7.0,8.4,4.8,1.9,0.3,2.5,4.7,16.8,0,101,107
Dwyane Wade,SG,34,MIA,74,73,2258,12.3,26.9,0.456,0.2,1.0,0.159,12.1,25.9,0.46799999999999997,7.3,9.2,0.7929999999999999,1.9,5.0,6.9,7.8,1.8,1.0,4.6,2.6,32.0,0,103,106
Dion Waiters,SG,24,OKC,78,15,2152,6.5,16.3,0.39899999999999997,2.0,5.5,0.358,4.5,10.7,0.42100000000000004,2.6,3.6,0.713,0.8,3.8,4.7,3.6,1.9,0.3,2.8,3.3,17.6,0,99,108
Kemba Walker,PG,25,CHO,81,81,2885,9.9,23.1,0.42700000000000005,3.2,8.5,0.371,6.7,14.6,0.45899999999999996,6.5,7.6,0.847,1.0,5.2,6.2,7.3,2.2,0.7,3.0,1.9,29.4,0,112,105
John Wall,PG,25,WAS,77,77,2784,10.0,23.6,0.424,2.0,5.7,0.35100000000000003,8.0,17.9,0.44799999999999995,4.8,6.0,0.7909999999999999,0.7,5.9,6.6,13.8,2.5,1.0,5.6,2.8,26.8,0,102,104
T.J. Warren,SF,22,PHO,47,4,1070,10.1,20.1,0.501,1.3,3.2,0.4,8.8,16.9,0.52,2.0,2.9,0.703,2.6,4.1,6.7,2.0,1.7,0.7,1.5,4.3,23.4,0,112,110
C.J. Watson,PG,31,ORL,33,2,656,3.6,10.4,0.34299999999999997,1.1,3.7,0.292,2.5,6.8,0.371,2.6,3.0,0.872,0.8,4.3,5.0,6.7,1.4,0.4,1.9,3.7,10.8,0,102,110
Briante Weber,PG,23,TOT,7,4,169,4.3,11.9,0.359,0.0,1.5,0.0,4.3,10.4,0.41200000000000003,0.9,1.2,0.75,2.4,5.2,7.6,6.4,2.7,0.9,2.7,3.7,9.4,0,88,107
Sonny Weems,SG-SF,29,TOT,43,0,499,4.1,10.7,0.382,1.5,4.0,0.366,2.6,6.7,0.391,0.8,1.5,0.5329999999999999,0.7,4.5,5.2,4.8,1.0,0.1,4.0,4.6,10.5,0,82,113
David West,PF,35,SAS,78,19,1404,8.9,16.3,0.545,0.1,0.3,0.429,8.8,16.1,0.546,2.3,2.9,0.7879999999999999,2.6,8.6,11.3,5.2,1.6,2.0,2.5,5.2,20.2,0,114,98
Russell Westbrook,PG,27,OKC,80,80,2750,11.8,26.1,0.45399999999999996,1.8,6.2,0.29600000000000004,10.0,19.9,0.503,8.4,10.3,0.812,2.6,8.7,11.3,15.1,2.9,0.4,6.2,3.6,33.9,0,115,103
Hassan Whiteside,C,26,MIA,73,43,2125,10.0,16.5,0.606,0.0,0.0,0.0,10.0,16.5,0.606,5.2,7.9,0.65,5.7,15.1,20.9,0.7,1.1,6.5,3.3,4.9,25.1,0,117,95
Shayne Whittington,PF,24,IND,7,0,41,6.1,13.3,0.455,0.0,2.4,0.0,6.1,10.9,0.556,1.2,2.4,0.5,6.1,8.5,14.5,3.6,1.2,1.2,6.1,8.5,13.3,0,84,103
Andrew Wiggins,SF,20,MIN,81,81,2845,10.5,22.9,0.45899999999999996,1.0,3.4,0.3,9.5,19.6,0.486,7.6,10.0,0.7609999999999999,1.9,3.3,5.2,2.9,1.4,0.8,3.2,2.9,29.7,0,106,113
C.J. Wilcox,SG,25,LAC,23,0,167,7.8,19.8,0.39399999999999996,2.7,6.9,0.391,5.1,12.9,0.395,2.7,3.6,0.75,0.3,3.3,3.6,3.0,3.0,0.6,0.6,4.5,21.0,0,103,104
Alan Williams,PF,23,PHO,10,0,68,7.2,17.2,0.41700000000000004,0.0,0.0,0.0,7.2,17.2,0.41700000000000004,6.4,10.0,0.643,10.0,17.2,27.2,3.6,2.9,3.6,4.3,10.7,20.8,0,103,97
Deron Williams,PG,31,DAL,65,63,2106,7.8,18.7,0.414,2.3,6.8,0.344,5.4,11.9,0.45399999999999996,4.3,5.0,0.8690000000000001,0.5,4.1,4.6,9.1,1.5,0.3,3.6,3.7,22.2,0,105,109
Derrick Williams,SF,24,NYK,80,9,1435,9.1,20.2,0.45,1.6,5.4,0.293,7.5,14.9,0.506,6.9,9.2,0.758,1.7,8.9,10.6,2.7,1.0,0.3,2.2,2.5,26.7,0,110,108
Elliot Williams,PG,26,MEM,5,0,45,2.3,11.4,0.2,1.1,4.6,0.25,1.1,6.9,0.16699999999999998,3.4,4.6,0.75,1.1,3.4,4.6,4.6,0.0,0.0,1.1,2.3,9.1,0,86,115
Lou Williams,SG,29,LAL,67,35,1907,7.5,18.2,0.408,2.9,8.4,0.344,4.6,9.8,0.46399999999999997,9.3,11.2,0.83,0.8,3.6,4.5,4.4,1.6,0.5,2.8,2.8,27.1,0,115,114
Marvin Williams,PF,29,CHO,81,81,2338,7.3,16.0,0.452,3.3,8.1,0.402,4.0,7.9,0.504,2.6,3.1,0.833,2.7,8.5,11.2,2.4,1.2,1.7,1.3,2.9,20.3,0,118,104
Mo Williams,PG,33,CLE,41,14,748,9.1,20.8,0.43700000000000006,2.5,7.0,0.353,6.6,13.8,0.48,2.6,2.9,0.905,0.4,4.5,5.0,6.7,1.0,0.3,3.9,4.1,23.3,0,102,108
Justise Winslow,SF,19,MIA,78,8,2232,4.5,10.6,0.42200000000000004,0.7,2.7,0.276,3.7,8.0,0.47100000000000003,1.8,2.7,0.684,1.9,7.4,9.3,2.7,1.6,0.6,2.2,4.2,11.5,0,97,105
Jeff Withey,C,25,UTA,51,10,658,7.0,13.0,0.537,0.0,0.2,0.0,7.0,12.8,0.544,3.4,4.7,0.7290000000000001,4.5,9.4,13.9,1.6,1.7,4.2,2.2,6.0,17.4,0,115,99
